i,16,carrot,Q. What is orange and sounds like a parrot?    A. A carrot.
r,3065,36,-1
r,3065,105,-1
r,3066,19,1
r,3066,105,1
r,3067,16,1
r,3067,18,1
r,3067,19,-1
r,3067,30,1
r,3067,36,1
r,3067,38,-1
r,3067,47,1
r,3067,53,1
r,3067,57,-1
r,3067,62,1
r,3067,63,1
r,3067,67,1
r,3067,68,1
r,3067,70,-1
r,3067,71,-1
r,3067,77,1
r,3067,78,1
r,3067,84,-1
r,3067,86,1
r,3067,87,1
r,3067,89,1
r,3067,90,1
r,3067,93,1
r,3067,95,-1
r,3067,97,1
r,3067,101,-1
r,3067,103,1
r,3067,105,1
r,3067,110,1
r,3067,111,1
r,3067,112,-1
r,3067,113,-1
r,3067,114,-1
r,3067,118,1
r,3067,119,-1
r,3067,122,1
r,3067,123,-1
r,3067,134,1
r,3067,137,1
r,3067,143,-1
r,3067,147,1
r,3067,150,-1
r,3067,151,-1
r,3067,153,-1
r,3067,154,-1
r,3067,155,-1
r,3067,156,-1
r,3067,157,-1
r,3067,158,1
r,3068,19,1
r,3068,53,1
r,3068,68,1
r,3068,89,1
r,3068,105,1
r,3068,114,1
r,3068,151,1
r,3068,153,1
r,3068,154,1
r,3068,156,1
r,3069,19,1
r,3069,53,1
r,3069,105,-1
r,3069,114,-1
r,3069,154,-1
r,3070,19,-1
r,3070,53,1
r,3070,62,1
r,3070,68,1
r,3070,105,1
r,3070,154,-1
r,3070,158,-1
r,3071,16,-1
r,3071,19,-1
r,3071,23,-1
r,3071,28,-1
r,3071,36,1
r,3071,38,1
r,3071,60,-1
r,3071,78,-1
r,3071,84,1
r,3071,86,1
r,3071,87,1
r,3071,91,1
r,3071,92,-1
r,3071,94,-1
r,3071,96,1
r,3071,99,1
r,3071,102,1
r,3071,103,1
r,3071,105,1
r,3071,109,1
r,3071,118,1
r,3071,119,-1
r,3071,137,1
r,3071,143,-1
r,3071,147,-1
r,3071,149,1
r,3071,151,-1
r,3071,154,-1
r,3071,155,-1
r,3071,156,-1
r,3071,157,-1
r,3071,158,1
r,3072,19,-1
r,3072,23,-1
r,3072,36,-1
r,3072,47,1
r,3072,53,1
r,3072,55,1
r,3072,60,1
r,3072,63,1
r,3072,68,1
r,3072,84,1
r,3072,86,-1
r,3072,87,-1
r,3072,89,1
r,3072,93,-1
r,3072,95,1
r,3072,97,1
r,3072,99,-1
r,3072,101,-1
r,3072,103,-1
r,3072,105,-1
r,3072,110,1
r,3072,111,1
r,3072,114,1
r,3072,117,1
r,3072,122,1
r,3072,134,1
r,3072,143,1
r,3072,150,1
r,3072,151,1
r,3072,154,1
r,3072,155,1
r,3072,156,1
r,3072,157,1
r,3072,158,-1
r,3073,19,1
r,3073,66,-1
r,3073,87,-1
r,3073,105,-1
r,3073,149,-1
r,3073,156,-1
r,3074,19,-1
r,3074,62,-1
r,3074,105,1
r,3075,19,-1
r,3075,53,1
r,3075,62,1
r,3075,63,1
r,3075,68,1
r,3075,89,1
r,3075,97,1
r,3075,110,1
r,3075,122,1
r,3075,134,1
r,3075,155,1
r,3075,158,1
r,3076,19,-1
r,3076,105,-1
r,3077,19,1
r,3078,19,-1
r,3078,105,1
r,3078,114,1
r,3079,19,-1
r,3079,105,1
r,3080,19,-1
r,3080,36,1
r,3080,53,1
r,3080,55,1
r,3080,62,1
r,3080,63,1
r,3080,66,1
r,3080,68,1
r,3080,89,1
r,3080,97,1
r,3080,105,1
r,3080,110,1
r,3080,112,1
r,3080,122,1
r,3080,131,1
r,3080,134,1
r,3080,149,1
r,3080,150,1
r,3080,151,1
r,3080,153,1
r,3080,155,-1
r,3080,156,1
r,3080,157,1
r,3081,19,1
r,3081,89,1
r,3082,19,-1
r,3082,36,1
r,3082,105,1
r,3084,16,-1
r,3084,18,-1
r,3084,19,1
r,3084,30,-1
r,3084,36,-1
r,3084,47,1
r,3084,53,1
r,3084,62,1
r,3084,63,1
r,3084,66,-1
r,3084,87,-1
r,3084,89,1
r,3084,93,1
r,3084,94,-1
r,3084,95,-1
r,3084,97,-1
r,3084,99,1
r,3084,105,1
r,3084,110,-1
r,3084,117,1
r,3084,118,1
r,3084,134,1
r,3084,140,-1
r,3084,151,-1
r,3084,153,1
r,3084,154,1
r,3084,155,1
r,3084,156,-1
r,3084,157,-1
r,3084,158,1
r,3085,19,-1
r,3085,36,1
r,3086,19,1
r,3087,19,-1
r,3087,68,1
r,3087,89,1
r,3087,105,1
r,3088,53,1
r,3088,89,-1
r,3088,99,-1
r,3088,158,1
r,3089,19,1
r,3090,19,1
r,3091,19,1
r,3091,53,1
r,3091,68,1
r,3091,105,1
r,3091,114,1
r,3093,19,1
r,3093,105,1
r,3094,18,1
r,3094,19,1
r,3094,36,1
r,3094,66,-1
r,3094,112,1
r,3095,19,-1
r,3095,36,1
r,3095,66,-1
r,3095,105,1
r,3095,112,1
r,3095,119,-1
r,3095,153,-1
r,3095,154,-1
r,3096,19,-1
r,3098,19,-1
r,3098,105,1
r,3099,19,-1
r,3100,19,-1
r,3100,36,1
r,3100,105,1
r,3100,119,1
r,3100,140,1
r,3100,154,-1
r,3100,156,-1
r,3101,19,1
r,3101,105,1
r,3102,105,1
r,3103,19,-1
r,3103,105,-1
r,3104,19,-1
r,3104,36,1
r,3104,105,-1
r,3105,19,1
r,3106,19,-1
r,3106,36,-1
r,3106,105,1
r,3107,19,-1
r,3108,19,1
r,3109,19,1
r,3111,36,1
r,3111,66,-1
r,3111,112,-1
r,3111,153,-1
r,3111,157,-1
r,3112,62,1
r,3113,19,-1
r,3113,36,1
r,3113,53,-1
r,3113,66,1
r,3113,68,1
r,3113,89,1
r,3113,112,1
r,3113,119,1
r,3113,153,-1
r,3115,19,-1
r,3115,36,-1
r,3115,119,1
r,3117,19,1
r,3118,19,-1
r,3118,36,1
r,3118,105,1
r,3118,119,1
r,3119,19,1
r,3119,36,1
r,3119,53,-1
r,3119,66,1
r,3119,105,1
r,3119,119,1
r,3119,151,-1
r,3120,19,1
r,3120,55,-1
r,3120,57,-1
r,3120,105,1
r,3120,112,-1
r,3120,119,1
r,3122,19,-1
r,3122,36,1
r,3122,119,1
r,3123,19,1
r,3123,105,1
r,3124,16,1
r,3124,18,-1
r,3124,19,1
r,3124,28,-1
r,3124,33,-1
r,3124,36,-1
r,3124,53,-1
r,3124,55,-1
r,3124,60,1
r,3124,66,-1
r,3124,67,-1
r,3124,68,-1
r,3124,86,-1
r,3124,87,1
r,3124,89,1
r,3124,94,-1
r,3124,96,1
r,3124,101,-1
r,3124,105,-1
r,3124,112,-1
r,3124,114,1
r,3124,119,-1
r,3124,123,-1
r,3124,151,-1
r,3124,154,-1
r,3124,155,-1
r,3124,156,-1
r,3124,157,-1
r,3124,158,-1
r,3125,19,-1
r,3126,19,-1
r,3126,47,1
r,3126,53,1
r,3126,62,1
r,3126,63,1
r,3126,67,1
r,3126,68,1
r,3126,97,1
r,3126,105,1
r,3126,111,1
r,3126,114,1
r,3126,151,1
r,3126,153,1
r,3126,154,1
r,3126,155,1
r,3126,156,1
r,3126,157,-1
r,3126,158,1
r,3127,53,1
r,3127,68,1
r,3127,82,1
r,3127,89,1
r,3127,105,1
r,3127,158,-1
r,3128,105,1
r,3129,19,-1
r,3130,19,-1
r,3131,16,-1
r,3131,18,-1
r,3131,23,-1
r,3131,24,-1
r,3131,28,-1
r,3131,33,-1
r,3131,36,-1
r,3131,44,-1
r,3131,53,-1
r,3131,55,-1
r,3131,57,-1
r,3131,58,-1
r,3131,60,-1
r,3131,62,-1
r,3131,63,-1
r,3131,67,-1
r,3131,68,1
r,3131,70,-1
r,3131,71,-1
r,3131,74,-1
r,3131,82,-1
r,3131,84,-1
r,3131,86,-1
r,3131,89,-1
r,3131,91,-1
r,3131,95,-1
r,3131,97,-1
r,3131,99,-1
r,3131,101,-1
r,3131,105,1
r,3131,109,-1
r,3131,110,1
r,3131,111,-1
r,3131,112,-1
r,3131,114,1
r,3131,118,-1
r,3131,119,-1
r,3131,123,-1
r,3131,124,-1
r,3131,136,-1
r,3131,140,-1
r,3131,151,-1
r,3131,153,-1
r,3131,154,-1
r,3131,155,-1
r,3131,156,-1
r,3131,157,-1
r,3131,158,-1
r,3132,19,1
r,3132,53,1
r,3132,89,1
r,3132,105,1
r,3132,155,-1
r,3133,16,1
r,3133,18,1
r,3133,19,1
r,3133,66,1
r,3133,105,-1
r,3133,158,-1
r,3134,19,-1
r,3134,36,1
r,3134,38,1
r,3134,62,1
r,3134,68,-1
r,3134,84,1
r,3134,86,-1
r,3134,90,-1
r,3134,92,1
r,3134,96,1
r,3134,105,1
r,3134,151,-1
r,3134,153,-1
r,3134,154,1
r,3135,19,1
r,3135,36,1
r,3135,66,-1
r,3135,71,-1
r,3135,102,1
r,3135,112,1
r,3135,153,1
r,3135,155,1
r,3135,156,-1
r,3135,157,1
r,3135,158,1
r,3136,19,-1
r,3136,105,-1
r,3137,19,-1
r,3137,36,1
r,3137,105,1
r,3137,119,-1
r,3138,19,1
r,3139,19,1
r,3139,89,1
r,3140,19,-1
r,3140,62,-1
r,3140,68,-1
r,3140,105,1
r,3141,19,1
r,3141,53,1
r,3141,62,1
r,3141,66,1
r,3141,68,1
r,3141,78,1
r,3141,89,1
r,3141,119,1
r,3141,136,-1
r,3141,149,1
r,3141,153,-1
r,3141,155,-1
r,3141,156,-1
r,3141,158,1
r,3143,19,-1
r,3144,19,1
r,3145,19,1
r,3145,53,1
r,3145,78,-1
r,3145,89,1
r,3145,105,-1
r,3145,149,1
r,3146,19,-1
r,3147,19,-1
r,3147,68,1
r,3148,19,-1
r,3148,105,1
r,3148,117,1
r,3148,119,1
r,3148,151,1
r,3149,19,1
r,3150,19,1
r,3151,19,-1
r,3151,53,1
r,3151,105,1
r,3152,19,-1
r,3152,36,1
r,3152,105,-1
r,3152,119,1
r,3153,19,-1
r,3153,68,-1
r,3153,89,1
r,3153,105,1
r,3153,114,-1
r,3153,154,-1
r,3154,19,1
r,3154,105,1
r,3154,153,1
r,3155,18,-1
r,3155,53,-1
r,3155,62,1
r,3155,89,1
r,3155,105,1
r,3155,110,1
r,3155,114,-1
r,3155,119,-1
r,3155,122,-1
r,3155,149,1
r,3155,150,-1
r,3155,155,-1
r,3155,157,-1
r,3156,19,1
r,3157,19,-1
r,3158,19,-1
r,3158,53,1
r,3158,63,1
r,3158,68,1
r,3158,89,-1
r,3158,105,1
r,3158,114,1
r,3158,117,1
r,3158,154,1
r,3158,156,-1
r,3160,19,-1
r,3161,28,1
r,3161,84,1
r,3161,112,1
r,3162,19,1
r,3163,19,-1
r,3164,19,-1
r,3164,105,1
r,3165,19,1
r,3165,53,1
r,3166,19,-1
r,3166,105,-1
r,3167,19,-1
r,3167,36,-1
r,3167,53,1
r,3167,105,-1
r,3168,19,1
r,3168,62,1
r,3168,63,1
r,3168,68,1
r,3168,89,1
r,3168,97,1
r,3168,105,-1
r,3168,114,1
r,3168,150,1
r,3168,154,1
r,3169,19,1
r,3169,36,1
r,3169,66,1
r,3169,105,-1
r,3170,19,-1
r,3170,38,1
r,3170,53,1
r,3170,55,1
r,3170,60,1
r,3170,63,1
r,3170,68,1
r,3170,71,-1
r,3170,82,-1
r,3170,84,1
r,3170,95,1
r,3170,105,-1
r,3170,114,1
r,3170,117,1
r,3170,119,-1
r,3170,124,-1
r,3170,151,1
r,3170,154,1
r,3170,155,1
r,3170,156,-1
r,3170,157,-1
r,3170,158,1
r,3171,19,-1
r,3172,19,-1
r,3172,53,1
r,3172,62,1
r,3172,117,1
r,3172,119,-1
r,3172,151,-1
r,3172,154,-1
r,3173,62,1
r,3173,68,1
r,3173,74,1
r,3173,89,1
r,3173,105,1
r,3174,19,-1
r,3175,19,-1
r,3176,30,-1
r,3176,36,1
r,3176,47,-1
r,3176,53,1
r,3176,55,-1
r,3176,60,-1
r,3176,62,1
r,3176,63,1
r,3176,66,-1
r,3176,68,-1
r,3176,84,-1
r,3176,90,-1
r,3176,91,-1
r,3176,93,1
r,3176,97,1
r,3176,103,-1
r,3176,105,-1
r,3176,110,-1
r,3176,111,1
r,3176,114,1
r,3176,117,1
r,3176,119,1
r,3176,122,1
r,3176,134,1
r,3176,143,1
r,3176,147,-1
r,3176,150,1
r,3176,151,-1
r,3176,153,-1
r,3176,154,-1
r,3176,155,-1
r,3176,156,-1
r,3176,157,-1
r,3176,158,-1
r,3177,19,1
r,3177,36,-1
r,3177,47,-1
r,3177,105,1
r,3177,154,-1
r,3178,19,1
r,3179,18,-1
r,3179,19,1
r,3179,60,1
r,3179,66,-1
r,3179,68,-1
r,3179,78,-1
r,3179,86,-1
r,3179,87,-1
r,3179,89,-1
r,3179,91,-1
r,3179,105,-1
r,3179,119,-1
r,3179,151,-1
r,3179,153,1
r,3179,154,-1
r,3179,155,-1
r,3180,19,1
r,3180,105,1
r,3180,155,1
r,3181,19,-1
r,3182,19,1
r,3182,105,-1
r,3183,19,1
r,3183,105,-1
r,3184,19,-1
r,3185,19,-1
r,3185,105,-1
r,3186,19,1
r,3187,19,1
r,3188,19,1
r,3189,19,1
r,3189,105,-1
r,3190,19,-1
r,3191,19,-1
r,3191,105,-1
r,3192,19,1
r,3192,105,1
r,3193,19,-1
r,3194,19,1
r,3194,105,1
r,3195,19,1
r,3196,19,1
r,3196,105,1
r,3197,19,1
r,3197,105,1
r,3198,19,1
r,3198,105,1
r,3199,19,1
r,3201,19,1
r,3202,19,-1
r,3203,19,-1
r,3204,19,-1
r,3204,105,1
r,3205,19,-1
r,3206,19,1
r,3206,105,1
r,3207,19,1
r,3208,19,1
r,3208,89,-1
r,3209,19,-1
r,3210,19,-1
r,3211,19,-1
r,3211,89,-1
r,3211,96,-1
r,3211,105,1
r,3211,110,-1
r,3211,156,-1
r,3211,158,-1
r,3212,119,1
r,3213,19,1
r,3213,105,-1
r,3214,105,1
r,3215,19,1
r,3216,19,1
r,3216,89,-1
r,3216,105,-1
r,3218,19,1
r,3218,53,1
r,3220,19,-1
r,3220,36,-1
r,3220,82,-1
r,3220,89,-1
r,3220,91,1
r,3220,96,-1
r,3220,102,-1
r,3220,105,-1
r,3220,118,-1
r,3220,119,-1
r,3220,151,-1
r,3220,153,-1
r,3220,155,-1
r,3220,156,-1
r,3220,157,1
r,3220,158,-1
r,3222,19,1
r,3222,53,1
r,3222,89,1
r,3223,19,-1
r,3224,19,-1
r,3224,62,1
r,3224,68,1
r,3224,105,1
r,3224,154,1
r,3225,19,-1
r,3225,89,1
r,3225,105,-1
r,3226,16,-1
r,3226,19,1
r,3226,36,1
r,3226,66,-1
r,3226,89,-1
r,3226,105,1
r,3226,112,-1
r,3226,119,1
r,3226,154,-1
r,3226,157,1
r,3226,158,-1
r,3227,19,-1
r,3227,68,-1
r,3227,89,1
r,3227,105,-1
r,3228,89,-1
r,3228,105,1
r,3229,19,1
r,3229,62,-1
r,3229,89,1
r,3229,105,1
r,3229,156,-1
r,3230,16,-1
r,3230,19,-1
r,3230,28,-1
r,3230,30,1
r,3230,33,1
r,3230,36,1
r,3230,38,-1
r,3230,44,-1
r,3230,47,1
r,3230,53,1
r,3230,57,-1
r,3230,60,-1
r,3230,62,1
r,3230,63,-1
r,3230,66,1
r,3230,68,1
r,3230,82,-1
r,3230,86,1
r,3230,90,1
r,3230,91,1
r,3230,92,1
r,3230,93,1
r,3230,95,-1
r,3230,96,1
r,3230,97,1
r,3230,105,1
r,3230,109,1
r,3230,110,1
r,3230,111,1
r,3230,112,-1
r,3230,114,1
r,3230,119,1
r,3230,122,-1
r,3230,131,1
r,3230,143,1
r,3230,147,1
r,3230,150,1
r,3230,151,1
r,3230,153,-1
r,3230,154,-1
r,3230,155,-1
r,3230,156,-1
r,3230,157,-1
r,3230,158,-1
r,3231,19,1
r,3231,105,1
r,3232,19,-1
r,3232,53,1
r,3232,68,1
r,3232,105,1
r,3232,157,-1
r,3232,158,1
r,3233,19,1
r,3234,19,-1
r,3234,36,1
r,3234,156,1
r,3235,19,-1
r,3236,19,-1
r,3237,19,-1
r,3237,105,-1
r,3238,19,1
r,3238,53,1
r,3238,89,1
r,3239,18,-1
r,3239,68,-1
r,3239,87,1
r,3239,105,1
r,3239,114,1
r,3239,119,-1
r,3239,153,1
r,3240,19,-1
r,3241,19,1
r,3242,19,1
r,3242,68,1
r,3242,114,1
r,3242,156,1
r,3243,19,-1
r,3243,105,1
r,3245,19,1
r,3246,19,1
r,3246,28,1
r,3246,36,-1
r,3246,55,1
r,3246,60,1
r,3246,62,1
r,3246,71,-1
r,3246,77,-1
r,3246,84,1
r,3246,86,1
r,3246,87,-1
r,3246,89,-1
r,3246,92,1
r,3246,94,1
r,3246,95,1
r,3246,96,1
r,3246,105,1
r,3246,114,1
r,3246,117,1
r,3246,143,-1
r,3246,149,-1
r,3246,151,1
r,3246,153,1
r,3246,154,-1
r,3246,155,-1
r,3246,156,1
r,3246,157,-1
r,3246,158,1
r,3247,19,1
r,3248,19,1
r,3250,16,-1
r,3250,19,1
r,3250,36,-1
r,3250,47,-1
r,3250,53,1
r,3250,62,-1
r,3250,66,1
r,3250,77,-1
r,3250,86,-1
r,3250,94,-1
r,3250,97,-1
r,3250,99,-1
r,3250,102,-1
r,3250,105,1
r,3250,112,1
r,3250,119,1
r,3250,123,-1
r,3250,136,-1
r,3250,147,1
r,3250,151,-1
r,3251,19,-1
r,3253,16,-1
r,3253,18,1
r,3253,19,-1
r,3253,23,-1
r,3253,24,-1
r,3253,30,-1
r,3253,33,-1
r,3253,36,-1
r,3253,38,-1
r,3253,44,1
r,3253,47,-1
r,3253,53,-1
r,3253,55,-1
r,3253,57,1
r,3253,58,1
r,3253,60,1
r,3253,63,-1
r,3253,66,-1
r,3253,67,-1
r,3253,68,-1
r,3253,71,-1
r,3253,74,-1
r,3253,77,-1
r,3253,78,-1
r,3253,79,-1
r,3253,82,-1
r,3253,84,-1
r,3253,86,1
r,3253,87,-1
r,3253,89,-1
r,3253,90,1
r,3253,91,-1
r,3253,92,-1
r,3253,95,1
r,3253,96,-1
r,3253,97,1
r,3253,99,-1
r,3253,101,-1
r,3253,102,-1
r,3253,103,1
r,3253,105,-1
r,3253,110,-1
r,3253,111,-1
r,3253,112,-1
r,3253,114,-1
r,3253,117,-1
r,3253,118,-1
r,3253,119,-1
r,3253,122,-1
r,3253,123,-1
r,3253,124,-1
r,3253,131,-1
r,3253,134,-1
r,3253,137,-1
r,3253,140,-1
r,3253,143,-1
r,3253,147,-1
r,3253,149,1
r,3253,151,-1
r,3253,153,-1
r,3253,154,1
r,3253,155,-1
r,3253,156,1
r,3253,157,1
r,3254,16,-1
r,3254,18,-1
r,3254,19,-1
r,3254,23,1
r,3254,24,-1
r,3254,28,1
r,3254,33,-1
r,3254,36,-1
r,3254,47,1
r,3254,53,-1
r,3254,55,-1
r,3254,57,1
r,3254,60,1
r,3254,62,1
r,3254,63,-1
r,3254,66,-1
r,3254,67,-1
r,3254,68,-1
r,3254,70,1
r,3254,71,1
r,3254,77,-1
r,3254,78,-1
r,3254,79,-1
r,3254,82,-1
r,3254,84,-1
r,3254,86,1
r,3254,89,1
r,3254,90,1
r,3254,91,-1
r,3254,92,-1
r,3254,94,1
r,3254,95,-1
r,3254,97,1
r,3254,99,-1
r,3254,101,1
r,3254,102,-1
r,3254,103,1
r,3254,105,-1
r,3254,109,-1
r,3254,110,-1
r,3254,112,1
r,3254,113,1
r,3254,117,-1
r,3254,118,-1
r,3254,119,-1
r,3254,122,-1
r,3254,123,-1
r,3254,124,-1
r,3254,131,-1
r,3254,136,1
r,3254,137,-1
r,3254,140,-1
r,3254,147,-1
r,3254,149,-1
r,3254,150,-1
r,3254,151,-1
r,3254,153,1
r,3254,154,1
r,3254,155,-1
r,3254,156,-1
r,3254,157,1
r,3254,158,1
r,3255,19,-1
r,3255,68,-1
r,3255,105,1
r,3255,151,-1
r,3256,19,-1
r,3257,19,-1
r,3258,19,1
r,3259,19,1
r,3260,18,1
r,3260,19,1
r,3260,24,-1
r,3260,28,1
r,3260,30,1
r,3260,33,1
r,3260,36,1
r,3260,38,1
r,3260,44,-1
r,3260,47,1
r,3260,53,1
r,3260,55,1
r,3260,68,1
r,3260,70,1
r,3260,77,-1
r,3260,91,1
r,3260,95,1
r,3260,96,1
r,3260,99,1
r,3260,101,1
r,3260,102,1
r,3260,103,1
r,3260,105,1
r,3260,109,1
r,3260,110,1
r,3260,111,1
r,3260,112,1
r,3260,114,1
r,3260,118,1
r,3260,119,1
r,3260,122,1
r,3260,123,-1
r,3260,131,-1
r,3260,137,1
r,3260,140,-1
r,3260,147,1
r,3260,149,1
r,3260,153,1
r,3260,155,1
r,3260,156,-1
r,3260,157,1
r,3261,18,-1
r,3261,19,1
r,3261,105,1
r,3263,19,1
r,3264,19,1
r,3265,19,1
r,3267,19,1
r,3268,16,-1
r,3268,18,1
r,3268,19,1
r,3268,36,1
r,3268,53,1
r,3268,62,1
r,3268,63,-1
r,3268,66,1
r,3268,68,1
r,3268,86,-1
r,3268,87,1
r,3268,89,1
r,3268,90,-1
r,3268,91,-1
r,3268,105,1
r,3268,111,-1
r,3268,112,1
r,3268,114,1
r,3268,117,1
r,3268,119,1
r,3268,122,1
r,3268,140,-1
r,3268,151,-1
r,3268,153,-1
r,3268,154,-1
r,3268,155,1
r,3268,156,1
r,3268,157,-1
r,3268,158,1
r,3269,19,1
r,3269,105,-1
r,3270,19,1
r,3270,105,-1
r,3271,19,-1
r,3272,19,-1
r,3272,36,-1
r,3272,38,-1
r,3272,53,-1
r,3272,60,-1
r,3272,86,-1
r,3272,87,-1
r,3272,94,-1
r,3272,96,-1
r,3272,102,-1
r,3272,105,-1
r,3272,118,-1
r,3272,119,-1
r,3272,151,-1
r,3272,153,-1
r,3272,154,-1
r,3272,155,-1
r,3272,156,-1
r,3272,157,-1
r,3272,158,1
r,3274,19,1
r,3274,105,1
r,3275,19,-1
r,3275,28,1
r,3275,36,1
r,3275,38,-1
r,3275,66,-1
r,3275,71,-1
r,3275,87,1
r,3275,90,-1
r,3275,96,1
r,3275,99,1
r,3275,105,-1
r,3275,113,-1
r,3275,117,1
r,3275,119,1
r,3275,151,-1
r,3275,153,1
r,3275,155,1
r,3275,156,1
r,3275,158,1
r,3276,19,1
r,3277,18,1
r,3277,19,-1
r,3277,23,-1
r,3277,36,1
r,3277,57,-1
r,3277,66,1
r,3277,79,1
r,3277,87,1
r,3277,96,1
r,3277,97,1
r,3277,105,1
r,3277,112,1
r,3277,119,1
r,3277,151,-1
r,3277,153,1
r,3277,154,1
r,3277,155,-1
r,3277,156,1
r,3277,157,-1
r,3277,158,-1
r,3278,19,1
r,3278,36,1
r,3278,53,1
r,3278,62,1
r,3278,66,1
r,3278,68,1
r,3278,97,1
r,3278,105,1
r,3278,112,1
r,3278,114,1
r,3278,119,1
r,3278,143,1
r,3278,150,1
r,3278,153,1
r,3278,155,-1
r,3278,157,1
r,3278,158,1
r,3280,19,-1
r,3281,19,1
r,3282,19,-1
r,3282,36,1
r,3282,105,-1
r,3282,119,1
r,3283,19,-1
r,3283,117,1
r,3283,154,1
r,3283,157,1
r,3284,19,1
r,3285,19,-1
r,3285,36,1
r,3285,66,1
r,3285,84,-1
r,3285,91,-1
r,3285,96,1
r,3285,105,1
r,3285,112,1
r,3285,118,-1
r,3285,119,1
r,3285,154,-1
r,3286,19,-1
r,3286,105,1
r,3286,119,-1
r,3287,19,-1
r,3287,53,1
r,3287,105,-1
r,3289,19,1
r,3289,53,-1
r,3289,89,1
r,3289,105,1
r,3290,19,-1
r,3290,105,-1
r,3291,19,-1
r,3292,19,-1
r,3292,105,-1
r,3293,19,1
r,3293,89,1
r,3294,16,1
r,3294,19,1
r,3294,23,1
r,3294,30,1
r,3294,36,1
r,3294,38,1
r,3294,53,1
r,3294,58,-1
r,3294,63,1
r,3294,66,1
r,3294,67,1
r,3294,68,1
r,3294,70,1
r,3294,71,1
r,3294,74,1
r,3294,78,-1
r,3294,79,1
r,3294,82,1
r,3294,84,1
r,3294,86,1
r,3294,87,1
r,3294,91,1
r,3294,92,-1
r,3294,94,1
r,3294,95,1
r,3294,96,1
r,3294,97,1
r,3294,102,1
r,3294,105,-1
r,3294,109,1
r,3294,110,1
r,3294,112,1
r,3294,114,-1
r,3294,117,1
r,3294,118,1
r,3294,119,1
r,3294,131,1
r,3294,137,1
r,3294,143,-1
r,3294,147,1
r,3294,149,1
r,3294,151,1
r,3294,153,1
r,3294,154,1
r,3294,156,1
r,3294,157,1
r,3294,158,1
r,3295,16,1
r,3295,18,-1
r,3295,19,1
r,3295,23,-1
r,3295,30,-1
r,3295,36,1
r,3295,38,1
r,3295,44,-1
r,3295,47,-1
r,3295,53,-1
r,3295,55,-1
r,3295,62,-1
r,3295,66,-1
r,3295,67,-1
r,3295,70,-1
r,3295,71,-1
r,3295,79,-1
r,3295,82,-1
r,3295,86,-1
r,3295,87,-1
r,3295,89,1
r,3295,91,-1
r,3295,93,-1
r,3295,94,-1
r,3295,97,-1
r,3295,99,-1
r,3295,105,1
r,3295,109,-1
r,3295,110,-1
r,3295,111,-1
r,3295,112,-1
r,3295,113,-1
r,3295,114,1
r,3295,119,-1
r,3295,134,-1
r,3295,143,-1
r,3295,147,-1
r,3295,149,-1
r,3295,151,-1
r,3295,154,-1
r,3295,155,-1
r,3295,156,-1
r,3295,157,1
r,3295,158,-1
r,3296,19,-1
r,3296,105,1
r,3297,19,1
r,3297,53,1
r,3297,89,1
r,3298,19,-1
r,3298,53,-1
r,3298,62,1
r,3298,66,1
r,3298,86,1
r,3298,110,1
r,3298,112,1
r,3298,114,1
r,3298,119,1
r,3298,151,1
r,3298,153,1
r,3298,154,1
r,3298,155,1
r,3300,19,1
r,3301,19,-1
r,3301,105,1
r,3302,19,1
r,3302,105,1
r,3303,19,-1
r,3303,105,-1
r,3304,28,-1
r,3304,36,1
r,3304,66,1
r,3304,68,-1
r,3304,89,1
r,3304,90,1
r,3304,143,1
r,3304,153,-1
r,3304,155,-1
r,3304,157,1
r,3305,19,1
r,3305,36,-1
r,3305,102,-1
r,3306,19,1
r,3306,47,1
r,3306,53,1
r,3306,62,1
r,3306,63,1
r,3306,68,1
r,3306,70,1
r,3306,89,1
r,3306,93,1
r,3306,97,1
r,3306,105,1
r,3306,117,1
r,3306,143,-1
r,3306,150,1
r,3306,151,1
r,3306,153,1
r,3306,154,1
r,3306,155,1
r,3306,156,1
r,3306,157,1
r,3306,158,1
r,3307,18,-1
r,3307,19,1
r,3307,36,1
r,3307,47,1
r,3307,53,-1
r,3307,62,1
r,3307,63,1
r,3307,66,-1
r,3307,68,1
r,3307,84,1
r,3307,89,1
r,3307,105,1
r,3307,111,-1
r,3307,117,-1
r,3307,118,-1
r,3307,119,-1
r,3307,134,1
r,3307,137,-1
r,3307,149,1
r,3307,150,1
r,3307,151,-1
r,3307,155,-1
r,3307,156,-1
r,3307,157,-1
r,3307,158,1
r,3308,62,1
r,3308,105,1
r,3309,19,-1
r,3309,122,1
r,3311,19,1
r,3311,53,1
r,3311,68,1
r,3311,105,-1
r,3311,111,1
r,3311,114,1
r,3312,105,1
r,3313,19,1
r,3314,19,-1
r,3314,53,1
r,3314,68,1
r,3314,89,1
r,3314,105,1
r,3314,114,1
r,3314,151,-1
r,3314,153,-1
r,3314,154,1
r,3314,158,-1
r,3315,19,1
r,3315,105,1
r,3316,19,-1
r,3317,19,1
r,3318,19,-1
r,3318,66,1
r,3318,105,1
r,3318,118,-1
r,3318,122,1
r,3318,134,1
r,3318,155,-1
r,3318,157,1
r,3319,62,1
r,3319,105,1
r,3320,19,-1
r,3320,36,-1
r,3320,38,1
r,3320,53,-1
r,3320,86,-1
r,3320,87,1
r,3320,105,1
r,3320,119,1
r,3320,143,-1
r,3320,154,-1
r,3320,155,1
r,3320,156,1
